0.493023021	1.401239711	0.086249691
0.465643313	1.661087974	0.229253963
0.38850784	-1.675718419	2.06908823
0.375083796	-1.420679222	3.231788929
0.361865018	-1.152950658	5.168218793
0.348797186	-0.874718814	6.293600285
0.335828958	-0.588258651	4.025047834
0.322909929	-0.295892572	1.683141009
0.309991049	0	3.096487331
0.297022225	0.297036425	6.455953182
0.283955443	0.592759849	7.266168107
0.270736063	0.884836092	4.93033324
0.257311553	1.170853449	1.627271928
0.243626194	1.448444254	0.29122885
0.229615236	1.715393509	0.115910906
0	-1.77500069	0.869519818
0	-1.500293822	1.007981822
0	-1.214172008	1.066033958
0	-0.91880628	1.133472387
0	-0.616451292	0.728077151
0	-0.309401251	1.047929109
0	0	5.329523382
0	0.309415397	9.452161549
0	0.616440804	10.33032481
0	0.918809709	6.007247421
0	1.214185351	2.155508913
0	1.500287387	0.349000053
0	1.775003764	-0.146961739
-0.397724108	-1.883485955	0.661396776
-0.382433615	-1.587244681	0.588221666
-0.367496923	-1.281011466	0.423523
-0.35284645	-0.966929025	0.296004446
-0.338419998	-0.647220854	0.299351505
-0.324158285	-0.324144085	0.882961395
-0.310005276	0	3.950732759
-0.29590548	0.322925313	7.616269711
-0.281807302	0.642284018	7.984204755
-0.267653652	0.955879722	4.858530266
-0.253391456	1.261451149	1.608385349
-0.238966009	1.556804266	0.062878408
-0.224315054	1.839927476	0.127393683
-0.806504369	-2.001955813	0.590052545
-0.773876252	-1.682109869	-0.158762308
-0.742134629	-1.353877843	0.297454388
-0.711126744	-1.019356687	0.291985194
-0.680713724	-0.680724374	0.163133121
-0.650765055	-0.340189095	0.329472039
-0.621159047	0	1.991694503
-0.591777011	0.337615488	3.609758762
-0.56251013	0.670371478	3.484880332
-0.533239892	0.996146075	2.139671088
-0.503857836	1.312755884	0.237552424
-0.474253842	1.618094013	-0.222980569
-0.444304118	1.910248737	-0.067965792
-1.228534662	-2.131415829	0.288997464
-1.176292643	-1.785640152	0.272937835
-1.125685619	-1.433308414	0.247042311
-1.076452449	-1.076448899	0.171745625
-1.02835846	-0.717175176	-0.028840559
-0.981186048	-0.35763081	0.08305818
-0.934734944	0	0.139129124
-0.888812699	0.353559023	0.76073315
-0.843245168	0.700830455	0.840869179
-0.79784583	1.039773589	0.358307764
-0.752446492	1.368287432	-0.232598227
-0.706878961	1.684355134	-0.055201505
-0.660956717	1.986166337	-0.201009882
-1.666111561	-2.27303943	0.706078895
-1.591705931	-1.89871128	0.394380349
-1.519944577	-1.519930377	0.460481553
-1.450427525	-1.138626345	0.114273256
-1.382799248	-0.756823662	0.07725612
-1.316734284	-0.376580756	0.065442408
-1.251936752	0	0.336478952
-1.1881264	0.370843557	0.144905857
-1.125052655	0.733815353	0.144222043
-1.062451769	1.086965238	0.231661896
-1.000089117	1.428281586	-0.150399463
-0.93773362	1.755842769	-0.115079507
-0.875132775	2.067943498	0.305740786
-2.121823873	-2.428240742	0.736053027
-2.022371809	-2.022378909	0.31298173
-1.926889602	-1.614500776	0.353997989
-1.834798565	-1.206398051	0.11299495
-1.745589645	-0.799973934	0.258434002
-1.658802512	-0.397175058	-0.255500686
-1.57402349	0	-0.055152702
-1.490866157	0.389577669	0.375113807
-1.408988786	0.769519431	0.000393555
-1.328038008	1.137978292	0.40150151
-1.247703329	1.49304178	0.026564828
-1.167683502	1.832891273	0.179851426
-1.087654492	2.1559327	0.298356949
-2.59878756	-2.59878401	0.717617649
-2.470989483	-2.157961345	0.504109569
-2.348873019	-1.717966854	0.545866637
-2.231628446	-1.280402809	0.359371819
-2.118550573	-0.847009152	0.253420623
-2.009009138	-0.419586113	-0.169518927
-1.902443925	0	-0.368839016
-1.798338544	0.409900798	0.407828142
-1.69624087	0.808193143	0.162145428
-1.59569166	1.193149721	0.236709149
-1.496291822	1.562970401	0.419846171
-1.397659769	1.915950383	0.362965086
-1.299391774	2.250615754	0.356382084
